movie_id,genre
343475,Drama
343481,Crime
343481,Drama
343482,Short
343483,Drama
343484,Crime
343484,Thriller
343485,Crime
343486,Crime
343487,Crime
343490,Crime
343491,Crime
343492,Crime
343493,Crime
343494,Crime
343495,Crime
343496,Crime
343497,Crime
343498,Crime
343499,Crime
343500,Crime
343501,Crime
343502,Crime
343506,Crime
343506,Drama
343507,Comedy
343509,Drama
343510,Drama
343510,Family
343510,Romance
343511,Drama
343515,Short
343516,Documentary
343517,Documentary
343517,Short
343519,Crime
343520,Comedy
343521,Documentary
343522,Documentary
343524,Short
343525,Documentary
343526,Crime
343527,Documentary
343527,Short
343528,Documentary
343528,Short
343529,Documentary
343529,Short
343530,Comedy
343533,Comedy
343533,Short
343534,Documentary
343534,Short
343535,Drama
343536,Short
343537,Short
343538,Short
343539,Short
343540,Short
343543,Comedy
343543,Short
343545,Short
343546,Short
343548,Short
343549,Comedy
343549,Drama
343549,Short
343551,Crime
343553,Crime
343553,Drama
343553,Romance
343553,Thriller
343555,Documentary
343555,Short
343557,Comedy
343563,Crime
343564,Comedy
343565,Short
343568,Drama
343571,Short
343574,Comedy
343577,Short
343578,Short
343579,Comedy
343583,Drama
343583,Short
343584,Short
343585,Documentary
343585,Short
343587,Documentary
343588,Fantasy
343588,Short
343589,Drama
343590,Documentary
343591,Documentary
343592,Documentary
343593,Drama
343593,Family
343594,Drama
343594,Family
343595,Documentary
343596,Documentary
343597,Documentary
343598,Documentary
343599,Documentary
343600,Documentary
343601,Drama
343602,Documentary
343603,Horror
343604,Comedy
343604,Family
343606,Comedy
343607,Comedy
343608,Comedy
343609,Comedy
343609,Drama
343612,Drama
343613,Comedy
343615,Comedy
343615,Drama
343617,Short
343619,Drama
343622,Comedy
343624,Animation
343624,Short
343626,Drama
343627,Comedy
343627,Drama
343627,Short
343629,Comedy
343629,Musical
343630,Action
343633,Adventure
343634,Comedy
343639,Action
343639,Crime
343641,Drama
343642,Action
343642,Drama
343644,Crime
343644,Fantasy
343644,Sci-Fi
343645,Drama
343645,Music
343647,Romance
343651,Documentary
343652,Drama
343655,Comedy
343659,Thriller
343660,Crime
343660,Drama
343664,Thriller
343665,Drama
343665,Fantasy
343665,Thriller
343666,Crime
343667,Drama
343668,Drama
343669,Documentary
343671,Thriller
343672,Drama
343674,Thriller
343675,Drama
343675,Fantasy
343676,Thriller
343677,Western
343678,Thriller
343679,Crime
343680,Drama
343681,Crime
343682,Crime
343684,Crime
343685,Adventure
343685,Crime
343685,Drama
343685,Thriller
343686,Drama
343687,Thriller
343688,Thriller
343689,Crime
343689,Thriller
343690,Thriller
343691,Comedy
343694,Fantasy
343699,Documentary
343701,Drama
343705,Drama
343707,Crime
343710,Adventure
343711,Drama
343713,Documentary
343716,Comedy
343716,Drama
343717,Crime
343717,Drama
343718,Short
343719,Drama
343719,Family
343720,Drama
343721,Drama
343726,Short
343727,Comedy
343727,Musical
343727,Romance
343728,Short
343729,Short
343730,Documentary
343730,Drama
343731,Comedy
343731,Musical
343733,Comedy
343734,Comedy
343734,Musical
343737,Documentary
343738,Short
343739,Short
343743,Drama
343746,Drama
343750,Drama
343752,Family
343755,Short
343756,Drama
343758,Crime
343758,Horror
343758,Mystery
343758,Thriller
343760,Short
343761,Comedy
343762,Documentary
343762,Short
343765,Documentary
343765,Drama
343765,Family
343766,Short
343768,Drama
343769,Drama
343775,Drama
343779,Comedy
343779,Short
343780,Drama
343781,Short
343783,Drama
343784,Documentary
343784,Short
343785,Drama
343787,Documentary
343787,Short
343788,Documentary
343788,Short
343789,Documentary
343789,Short
343791,Documentary
343791,Short
343792,Documentary
343792,Short
343793,Documentary
343793,Short
343795,Documentary
343795,Short
343796,Drama
343796,War
343797,Documentary
343798,Drama
343799,Drama
343800,Drama
343800,Family
343800,Musical
343800,Romance
343802,Drama
343803,Short
343804,Drama
343805,Comedy
343805,Musical
343806,Comedy
343807,Comedy
343808,Documentary
343808,Short
343810,Documentary
343810,Short
343812,War
343813,Short
343816,Documentary
343816,Short
343820,War
343821,Drama
343822,Comedy
343823,Comedy
343824,War
343826,Documentary
343827,Comedy
343828,Drama
343829,Drama
343830,Short
343831,Short
343832,Short
343833,Documentary
343833,Short
343834,Drama
343835,Comedy
343836,Drama
343837,Short
343838,Drama
343839,Documentary
343840,Drama
343840,Short
343841,Documentary
343841,Short
343843,Documentary
343843,Short
343845,Documentary
343845,Short
343846,Documentary
343846,Short
343847,Comedy
343848,Documentary
343848,Short
343849,Drama
343850,Documentary
343850,Short
343851,Short
343851,War
343854,Drama
343855,Documentary
343855,Short
343856,Documentary
343856,Short
343857,Documentary
343857,Short
343858,Comedy
343858,Musical
343859,Comedy
343860,Short
343861,Documentary
343861,Short
343862,Short
343863,Documentary
343863,Short
343864,Crime
343864,Drama
343864,Thriller
343865,Drama
343866,Documentary
343866,Short
343867,Drama
343868,Short
343869,Documentary
343869,Short
343870,Family
343871,Drama
343873,Adventure
343874,Action
343874,Drama
343874,War
343875,Drama
343876,Drama
343876,War
343877,Documentary
343877,Short
343877,War
343878,War
343879,Drama
343880,Documentary
343880,Short
343884,Drama
343885,Short
343887,Western
343889,Comedy
343889,Short
343890,Documentary
343890,Short
343892,Documentary
343892,Short
343893,Documentary
343893,Short
343894,Short
343895,Documentary
343895,Short
343896,Documentary
343896,Short
343897,Documentary
343897,Short
343898,Documentary
343900,Short
343901,Short
343902,Documentary
343903,Short
343903,War
343905,Documentary
343906,Short
343907,Action
343907,Crime
343907,Drama
343907,Thriller
343909,Documentary
343909,Short
343910,Documentary
343910,Short
343911,Documentary
343911,Short
343912,Documentary
343913,Documentary
343913,Short
343914,Documentary
343915,Documentary
343915,Short
343917,Documentary
343918,Short
343920,Action
343920,Adventure
343921,Documentary
343922,Documentary
343922,Short
343922,War
343923,Documentary
343923,Short
343926,Documentary
343926,Music
343927,Documentary
343927,Music
343928,Documentary
343928,Music
343929,Documentary
343929,Music
343930,Documentary
343930,Short
343931,Documentary
343931,Music
343931,Short
343932,Music
343932,Short
343933,Documentary
343933,Music
343934,Documentary
343934,Music
343935,Documentary
343935,Music
343936,Documentary
343936,Music
343937,Music
343938,Documentary
343938,Music
343939,Documentary
343939,Music
343940,Documentary
343940,Music
343940,Short
343941,Documentary
343941,Music
343942,Documentary
343942,Music
343943,War
343944,Documentary
343945,Comedy
343945,Drama
343947,Documentary
343947,Short
343949,Comedy
343949,Drama
343950,Romance
343951,Adult
343952,Documentary
343953,Drama
343954,Drama
343955,Thriller
343957,Crime
343957,Drama
343957,Mystery
343958,Drama
343959,Crime
343961,Thriller
343962,Crime
343962,Drama
343963,Drama
343964,Short
343965,War
343966,Drama
343967,Thriller
343969,Drama
343970,Family
343970,Fantasy
343971,Short
343972,Drama
343972,Sci-Fi
343973,Drama
343975,Short
343976,Short
343979,Drama
343982,Short
343984,Drama
343985,Documentary
343987,Comedy
343988,Comedy
343990,Crime
343990,Horror
343990,Mystery
343990,Thriller
343992,Comedy
343995,Western
343996,Drama
343996,War
343997,Western
343998,Western
343999,Western
344000,Crime
344000,Drama
344002,Animation
344002,Family
344002,Short
344004,Short
344008,Comedy
344008,Family
344009,Drama
344010,Documentary
344011,Adventure
344011,War
344013,Comedy
344013,Family
344013,Musical
344015,Documentary
344015,Short
344016,Documentary
344016,Short
344017,Drama
344018,Crime
344018,Sci-Fi
344019,Horror
344019,Sci-Fi
344020,Sci-Fi
344021,Sci-Fi
344022,Sci-Fi
344024,Sci-Fi
344025,Adventure
344025,Animation
344025,Sci-Fi
344026,Drama
344027,Action
344027,Animation
344027,Sci-Fi
344028,Animation
344028,Sci-Fi
344030,Animation
344030,Sci-Fi
344032,Animation
344032,Sci-Fi
344033,Animation
344034,Sci-Fi
344035,Documentary
344035,Short
344038,Short
344039,Comedy
344039,Drama
344039,Fantasy
344040,Comedy
344040,Drama
344041,Documentary
344041,Short
344042,Documentary
344042,Short
344043,Short
344045,Documentary
344046,Comedy
344047,Action
344047,Drama
344048,Comedy
344050,Action
344050,Crime
344050,Drama
344050,Thriller
344051,Drama
344052,Drama
344054,Musical
344054,Romance
344057,Action
344057,Adventure
344057,Crime
344058,Comedy
344059,Drama
344061,Action
344061,Mystery
344061,Thriller
344069,Adult
344071,Short
344072,Documentary
344072,Drama
344072,Short
344074,Comedy
344074,Drama
344075,Short
344076,Short
344079,Documentary
344080,Drama
344083,Drama
344083,Family
344088,Documentary
344089,Documentary
344090,Comedy
344090,Musical
344091,Documentary
344091,Short
344093,Comedy
344094,Comedy
344094,Romance
344095,Family
344095,Fantasy
344097,Drama
344098,Drama
344102,Comedy
344102,Short
344103,Documentary
344103,Short
344105,Documentary
344105,Drama
344108,Drama
344109,Drama
344110,Documentary
344111,Documentary
344113,Action
344114,Crime
344114,Drama
344115,Documentary
344118,Short
344119,Adventure
344119,Drama
344123,Documentary
344125,Documentary
344126,Documentary
344127,Short
344128,Action
344128,Comedy
344128,Drama
344128,Family
344128,Romance
344129,Comedy
344131,Action
344131,Adventure
344131,Animation
344131,Sci-Fi
344133,Action
344133,Sci-Fi
344137,Drama
344138,Documentary
344140,Sci-Fi
344141,Documentary
344142,Adult
344143,Documentary
344144,Documentary
344145,Documentary
344145,Short
344147,Documentary
344149,Sci-Fi
344150,Documentary
344151,Comedy
344151,Sci-Fi
344152,Comedy
344152,Sci-Fi
344154,Documentary
344155,Documentary
344156,Documentary
344157,Documentary
344158,Sci-Fi
344160,Documentary
344160,Short
344161,Documentary
344162,Drama
344162,Thriller
344163,Documentary
344163,Short
344164,Adventure
344164,Mystery
344165,Documentary
344165,Short
344166,Comedy
344166,Short
344166,Thriller
344167,Drama
344168,Comedy
344168,Family
344169,Animation
344169,Short
344170,Animation
344170,Comedy
344170,Family
344170,Short
344171,Animation
344171,Short
344172,Animation
344172,Comedy
344172,Family
344172,Short
344174,Comedy
344175,Animation
344175,Family
344175,Short
344176,Comedy
344176,Crime
344177,Animation
344177,Family
344177,Short
344180,Sci-Fi
344181,Comedy
344181,Drama
344182,Comedy
344182,Short
344183,Action
344183,Crime
344183,Drama
344183,Fantasy
344183,Horror
344183,Sci-Fi
344183,Thriller
344184,Comedy
344184,Short
344185,Action
344185,Short
344187,Horror
344187,Thriller
344188,Animation
344188,Short
344191,Documentary
344194,Drama
344197,Action
344197,Adventure
344197,Comedy
344197,Family
344198,Drama
344198,Romance
344201,Drama
344203,Comedy
344205,Short
344206,Comedy
344206,Drama
344211,Action
344211,Comedy
344212,Drama
344213,Drama
344213,Thriller
344214,Drama
344214,Romance
344215,Action
344215,Drama
344215,Romance
344216,Drama
344217,Thriller
344218,Thriller
344222,Drama
344222,Romance
344224,Action
344224,Drama
344226,Comedy
344227,Drama
344228,Action
344228,Animation
344228,Sci-Fi
344228,War
344234,Family
344236,Documentary
344236,Short
344237,Comedy
344238,Family
344238,Musical
344239,Documentary
344240,Comedy
344240,Short
344242,Fantasy
344242,Romance
344244,Drama
344245,Documentary
344247,Short
344250,Drama
344250,Family
344254,Drama
344255,Drama
344256,Comedy
344257,Short
344258,Drama
344259,Drama
344260,Drama
344261,Documentary
344261,Short
344262,Drama
344264,Short
344265,War
344266,Crime
344268,Drama
344269,Action
344269,Adventure
344269,Drama
344269,Romance
344270,Drama
344270,Romance
344270,War
344272,Animation
344272,Short
344273,Animation
344273,Comedy
344273,Short
344274,Drama
344275,Short
344276,Drama
344276,Short
344278,Drama
344279,Drama
344280,Drama
344283,Drama
344283,Romance
344285,Drama
344286,Drama
344287,Drama
344290,Crime
344290,Drama
344291,Romance
344291,Short
344292,Drama
344293,Comedy
344294,Action
344294,Short
344295,Short
344296,Animation
344296,Family
344296,Short
344297,Documentary
344297,Short
344299,Adventure
344299,Family
344299,Fantasy
344301,Documentary
344301,Short
344302,Drama
344304,Comedy
344306,Documentary
344306,Short
344307,Documentary
344307,Short
344308,Drama
344309,Comedy
344311,Action
344311,Romance
344312,Drama
344314,Short
344315,Documentary
344315,Short
344316,Family
344317,Documentary
344317,Short
344321,Drama
344322,Documentary
344323,Action
344325,Romance
344326,Documentary
344326,Short
344327,Drama
344329,Short
344330,Drama
344331,Drama
344332,Action
344332,Family
344332,Sci-Fi
344333,Action
344333,Family
344333,Sci-Fi
344334,Action
344334,Family
344334,Sci-Fi
344335,Action
344335,Family
344335,Sci-Fi
344338,Drama
344342,Documentary
344342,Short
344344,Drama
344345,Documentary
344345,Short
344347,Comedy
344351,Crime
344351,Short
344352,Comedy
344353,Drama
344353,Family
344354,Drama
344357,Action
344357,Drama
344358,Drama
344360,Short
344361,Drama
344361,Short
344362,Adventure
344363,Adventure
344365,Crime
344366,Documentary
344367,Documentary
344371,Drama
344371,War
344372,Drama
344376,Comedy
344379,Documentary
344381,Family
344392,Documentary
344393,Drama
344394,Drama
344394,Romance
344395,Drama
344396,Action
344397,Drama
344398,Documentary
344398,Short
344402,Documentary
344403,Drama
344404,Drama
344404,Romance
344406,Comedy
344407,Short
344411,Action
344411,Adventure
344411,Animation
344411,Fantasy
344416,Comedy
344421,Documentary
344423,Action
344427,Short
344428,Action
344428,Adventure
344428,Animation
344428,Fantasy
344431,Animation
344431,Fantasy
344432,Action
344432,Adventure
344432,Animation
344432,Fantasy
344432,Mystery
344433,Drama
344433,Thriller
344437,Drama
344438,Comedy
344439,Drama
344440,Drama
344440,War
344441,Drama
344441,Short
344442,War
344443,Action
344443,Crime
344443,Drama
344443,Mystery
344444,Action
344445,Short
344446,Horror
344448,Short
344449,Documentary
344450,Musical
344451,Comedy
344453,Documentary
344454,Short
344455,Documentary
344456,Short
344457,Adventure
344457,Animation
344457,Fantasy
344458,Adventure
344458,Animation
344458,Fantasy
344459,Adventure
344459,Animation
344459,Fantasy
344460,Adventure
344460,Animation
344460,Fantasy
344461,Fantasy
344462,Adventure
344462,Animation
344462,Fantasy
344463,Adventure
344463,Animation
344463,Fantasy
344466,Crime
344466,Drama
344473,Adult
344474,Drama
344475,Adult
344476,Documentary
344478,Drama
344478,Short
344479,Adult
344480,Comedy
344480,Family
344481,Adult
344482,Short
344483,Adult
344486,Action
344486,Adventure
344486,Thriller
344488,Documentary
344488,Short
344489,Adventure
344489,Fantasy
344490,Adult
344492,Adult
344494,Action
344495,Action
344496,Action
344496,Documentary
344497,Short
344498,Action
344502,Documentary
344507,Documentary
344510,Action
344511,Documentary
344512,Adult
344513,Adult
344514,Drama
344515,Adult
344518,Adult
344519,Action
344519,Horror
344524,Documentary
344525,Adult
344526,Adult
344527,Adult
344528,Comedy
344528,Music
344531,Action
344533,Action
344533,Animation
344534,Documentary
344534,Music
344543,Documentary
344545,Adult
344547,Crime
344547,Drama
344547,Thriller
344548,Comedy
344548,Sci-Fi
344548,Short
344549,Comedy
344551,Action
344551,Sci-Fi
344551,Thriller
344552,Action
344552,Adventure
344552,Fantasy
344553,Action
344555,Documentary
344555,Short
344556,Adult
344557,Documentary
344558,Drama
344558,War
344562,Action
344564,Action
344565,Documentary
344569,Drama
344569,Family
344570,Comedy
344574,Action
344574,Adventure
344574,Drama
344574,Romance
344576,Drama
344577,Drama
344584,Action
344584,Drama
344585,Action
344586,Comedy
344587,Drama
344588,Drama
344589,Comedy
344589,Drama
344590,Comedy
344591,Drama
344592,Action
344592,War
344593,Drama
344598,Adventure
344598,Western
344599,Adventure
344601,Drama
344603,Action
344603,Adventure
344603,Drama
344605,Action
344605,Sci-Fi
344608,Drama
344609,Western
344611,Drama
344612,Adventure
344612,Horror
344613,Comedy
344614,Documentary
344616,Short
344616,Western
344617,Short
344619,Short
344620,Drama
344621,Drama
344622,Comedy
344623,Comedy
344623,Short
344628,Drama
344628,Horror
344630,Thriller
344631,Drama
344631,Romance
344632,Comedy
344635,Horror
344635,Thriller
344637,Drama
344637,Horror
344637,Sci-Fi
344639,Short
344640,Action
344640,Crime
344642,Action
344643,Western
344650,Action
344650,Adventure
344650,Sci-Fi
344651,Short
344652,Comedy
344653,Thriller
344654,Drama
344655,Action
344655,Animation
344655,Sci-Fi
344656,Action
344656,Adventure
344656,Fantasy
344656,Sci-Fi
344658,Animation
344661,Action
344661,Thriller
344662,Action
344662,Short
344662,Thriller
344663,Action
344663,Horror
344663,Sci-Fi
344666,Drama
344669,Crime
344672,Family
344673,Adventure
344673,Drama
344673,Family
344675,Drama
